alg,op,n,ns
Fndsa1024,verify_chain,1,190626
Fndsa1024,verify_chain,1,189703
Fndsa1024,verify_chain,1,188650
Fndsa1024,verify_chain,1,194853
Fndsa1024,verify_chain,1,200878
Fndsa1024,verify_chain,1,188990
Fndsa1024,verify_chain,1,187259
Fndsa1024,verify_chain,1,188376
Fndsa1024,verify_chain,1,189302
Fndsa1024,verify_chain,1,189410
Fndsa1024,verify_chain,1,192937
Fndsa1024,verify_chain,1,188802
Fndsa1024,verify_chain,1,192631
Fndsa1024,verify_chain,1,425408
Fndsa1024,verify_chain,1,448163
Fndsa1024,verify_chain,1,219068
Fndsa1024,verify_chain,1,202301
Fndsa1024,verify_chain,1,196245
Fndsa1024,verify_chain,1,196060
Fndsa1024,verify_chain,1,193229
Fndsa1024,verify_chain,1,193953
Fndsa1024,verify_chain,1,193553
Fndsa1024,verify_chain,1,192444
Fndsa1024,verify_chain,1,228020
Fndsa1024,verify_chain,1,203121
Fndsa1024,verify_chain,1,193398
Fndsa1024,verify_chain,1,192110
Fndsa1024,verify_chain,1,192395
Fndsa1024,verify_chain,1,193644
Fndsa1024,verify_chain,1,191509
Fndsa1024,verify_chain,1,189644
Fndsa1024,verify_chain,1,202320
Fndsa1024,verify_chain,1,206104
Fndsa1024,verify_chain,1,193736
Fndsa1024,verify_chain,1,190676
Fndsa1024,verify_chain,1,189580
Fndsa1024,verify_chain,1,190131
Fndsa1024,verify_chain,1,189104
Fndsa1024,verify_chain,1,187111
Fndsa1024,verify_chain,1,185765
Fndsa1024,verify_chain,1,187742
Fndsa1024,verify_chain,1,189682
Fndsa1024,verify_chain,1,197000
Fndsa1024,verify_chain,1,191510
Fndsa1024,verify_chain,1,192066
Fndsa1024,verify_chain,1,187934
Fndsa1024,verify_chain,1,186748
Fndsa1024,verify_chain,1,186965
Fndsa1024,verify_chain,1,186826
Fndsa1024,verify_chain,1,186896
Fndsa1024,verify_chain,1,187197
Fndsa1024,verify_chain,1,254509
Fndsa1024,verify_chain,1,219241
Fndsa1024,verify_chain,1,195302
Fndsa1024,verify_chain,1,191728
Fndsa1024,verify_chain,1,200420
Fndsa1024,verify_chain,1,191557
Fndsa1024,verify_chain,1,189370
Fndsa1024,verify_chain,1,190249
Fndsa1024,verify_chain,1,243160
Fndsa1024,verify_chain,1,196942
Fndsa1024,verify_chain,1,194860
Fndsa1024,verify_chain,1,189496
Fndsa1024,verify_chain,1,189146
Fndsa1024,verify_chain,1,188830
Fndsa1024,verify_chain,1,187721
Fndsa1024,verify_chain,1,185910
Fndsa1024,verify_chain,1,186256
Fndsa1024,verify_chain,1,194056
Fndsa1024,verify_chain,1,189060
Fndsa1024,verify_chain,1,187891
Fndsa1024,verify_chain,1,185180
Fndsa1024,verify_chain,1,189432
Fndsa1024,verify_chain,1,201100
Fndsa1024,verify_chain,1,189646
Fndsa1024,verify_chain,1,186490
Fndsa1024,verify_chain,1,189780
Fndsa1024,verify_chain,1,189586
Fndsa1024,verify_chain,1,185338
Fndsa1024,verify_chain,1,193952
Fndsa1024,verify_chain,1,187696
Fndsa1024,verify_chain,1,186905
Fndsa1024,verify_chain,1,188669
Fndsa1024,verify_chain,1,189665
Fndsa1024,verify_chain,1,189240
Fndsa1024,verify_chain,1,188644
Fndsa1024,verify_chain,1,189276
Fndsa1024,verify_chain,1,188104
Fndsa1024,verify_chain,1,187049
Fndsa1024,verify_chain,1,194852
Fndsa1024,verify_chain,1,190045
Fndsa1024,verify_chain,1,188002
Fndsa1024,verify_chain,1,185497
Fndsa1024,verify_chain,2,268684
Fndsa1024,verify_chain,2,260916
Fndsa1024,verify_chain,2,269891
Fndsa1024,verify_chain,2,261378
Fndsa1024,verify_chain,2,259983
Fndsa1024,verify_chain,2,265724
Fndsa1024,verify_chain,2,260420
Fndsa1024,verify_chain,2,270359
Fndsa1024,verify_chain,2,272212
Fndsa1024,verify_chain,2,273407
Fndsa1024,verify_chain,2,267655
Fndsa1024,verify_chain,2,265806
Fndsa1024,verify_chain,2,267362
Fndsa1024,verify_chain,2,263249
Fndsa1024,verify_chain,2,257103
Fndsa1024,verify_chain,2,260593
Fndsa1024,verify_chain,2,270828
Fndsa1024,verify_chain,2,279455
Fndsa1024,verify_chain,2,260304
Fndsa1024,verify_chain,2,261796
Fndsa1024,verify_chain,2,268754
Fndsa1024,verify_chain,2,257479
Fndsa1024,verify_chain,2,257308
Fndsa1024,verify_chain,2,296974
Fndsa1024,verify_chain,2,260356
Fndsa1024,verify_chain,2,257843
Fndsa1024,verify_chain,2,260443
Fndsa1024,verify_chain,2,260242
Fndsa1024,verify_chain,2,257450
Fndsa1024,verify_chain,2,258360
Fndsa1024,verify_chain,2,261446
Fndsa1024,verify_chain,2,266965
Fndsa1024,verify_chain,2,261915
Fndsa1024,verify_chain,2,258407
Fndsa1024,verify_chain,2,266626
Fndsa1024,verify_chain,2,266278
Fndsa1024,verify_chain,2,258649
Fndsa1024,verify_chain,2,262531
Fndsa1024,verify_chain,2,270370
Fndsa1024,verify_chain,2,264967
Fndsa1024,verify_chain,2,262013
Fndsa1024,verify_chain,2,277136
Fndsa1024,verify_chain,2,259260
Fndsa1024,verify_chain,2,258227
Fndsa1024,verify_chain,2,267219
Fndsa1024,verify_chain,2,259734
Fndsa1024,verify_chain,2,262984
Fndsa1024,verify_chain,2,256337
Fndsa1024,verify_chain,2,259326
Fndsa1024,verify_chain,2,259089
Fndsa1024,verify_chain,2,265571
Fndsa1024,verify_chain,2,271672
Fndsa1024,verify_chain,2,259654
Fndsa1024,verify_chain,2,260506
Fndsa1024,verify_chain,2,257575
Fndsa1024,verify_chain,2,256551
Fndsa1024,verify_chain,2,257980
Fndsa1024,verify_chain,2,260347
Fndsa1024,verify_chain,2,265152
Fndsa1024,verify_chain,2,259915
Fndsa1024,verify_chain,2,259370
Fndsa1024,verify_chain,2,275995
Fndsa1024,verify_chain,2,259353
Fndsa1024,verify_chain,2,259066
Fndsa1024,verify_chain,2,257869
Fndsa1024,verify_chain,2,267786
Fndsa1024,verify_chain,2,284726
Fndsa1024,verify_chain,2,259856
Fndsa1024,verify_chain,2,267154
Fndsa1024,verify_chain,2,261388
Fndsa1024,verify_chain,2,260926
Fndsa1024,verify_chain,2,257596
Fndsa1024,verify_chain,2,259441
Fndsa1024,verify_chain,2,265662
Fndsa1024,verify_chain,2,259493
Fndsa1024,verify_chain,2,259661
Fndsa1024,verify_chain,2,261425
Fndsa1024,verify_chain,2,256961
Fndsa1024,verify_chain,2,258030
Fndsa1024,verify_chain,2,267943
Fndsa1024,verify_chain,2,262776
Fndsa1024,verify_chain,2,268285
Fndsa1024,verify_chain,2,258195
Fndsa1024,verify_chain,2,259271
Fndsa1024,verify_chain,2,278513
Fndsa1024,verify_chain,2,267126
Fndsa1024,verify_chain,2,261070
Fndsa1024,verify_chain,2,267582
Fndsa1024,verify_chain,2,258625
Fndsa1024,verify_chain,2,257404
Fndsa1024,verify_chain,2,258310
Fndsa1024,verify_chain,2,257401
Fndsa1024,verify_chain,2,257373
Fndsa1024,verify_chain,2,258769
Fndsa1024,verify_chain,2,257159
Fndsa1024,verify_chain,2,268973
Fndsa1024,verify_chain,2,263199
Fndsa1024,verify_chain,2,258436
Fndsa1024,verify_chain,2,258977
Fndsa1024,verify_chain,2,259428
Fndsa1024,verify_chain,2,257894
Fndsa1024,verify_chain,5,471809
Fndsa1024,verify_chain,5,463098
Fndsa1024,verify_chain,5,469668
Fndsa1024,verify_chain,5,498038
Fndsa1024,verify_chain,5,464888
Fndsa1024,verify_chain,5,470973
Fndsa1024,verify_chain,5,466005
Fndsa1024,verify_chain,5,460566
Fndsa1024,verify_chain,5,469639
Fndsa1024,verify_chain,5,458677
Fndsa1024,verify_chain,5,466115
Fndsa1024,verify_chain,5,468814
Fndsa1024,verify_chain,5,500917
Fndsa1024,verify_chain,5,478905
Fndsa1024,verify_chain,5,479926
Fndsa1024,verify_chain,5,472048
Fndsa1024,verify_chain,5,473073
Fndsa1024,verify_chain,5,480113
Fndsa1024,verify_chain,5,487407
Fndsa1024,verify_chain,5,484935
Fndsa1024,verify_chain,5,488954
Fndsa1024,verify_chain,5,485706
Fndsa1024,verify_chain,5,476634
Fndsa1024,verify_chain,5,472587
Fndsa1024,verify_chain,5,487268
Fndsa1024,verify_chain,5,466035
Fndsa1024,verify_chain,5,468579
Fndsa1024,verify_chain,5,477574
Fndsa1024,verify_chain,5,468948
Fndsa1024,verify_chain,5,481052
Fndsa1024,verify_chain,5,469570
Fndsa1024,verify_chain,5,502614
Fndsa1024,verify_chain,5,483375
Fndsa1024,verify_chain,5,481535
Fndsa1024,verify_chain,5,474310
Fndsa1024,verify_chain,5,477084
Fndsa1024,verify_chain,5,474946
Fndsa1024,verify_chain,5,478013
Fndsa1024,verify_chain,5,467596
Fndsa1024,verify_chain,5,471545
Fndsa1024,verify_chain,5,501094
Fndsa1024,verify_chain,5,466654
Fndsa1024,verify_chain,5,465601
Fndsa1024,verify_chain,5,474449
Fndsa1024,verify_chain,5,499556
Fndsa1024,verify_chain,5,465357
Fndsa1024,verify_chain,5,467161
Fndsa1024,verify_chain,5,464574
Fndsa1024,verify_chain,5,484859
Fndsa1024,verify_chain,5,482569
Fndsa1024,verify_chain,5,460310
Fndsa1024,verify_chain,5,455867
Fndsa1024,verify_chain,5,499960
Fndsa1024,verify_chain,5,482109
Fndsa1024,verify_chain,5,483984
Fndsa1024,verify_chain,5,484727
Fndsa1024,verify_chain,5,478650
Fndsa1024,verify_chain,5,464491
Fndsa1024,verify_chain,5,475716
Fndsa1024,verify_chain,5,456504
Fndsa1024,verify_chain,5,476415
Fndsa1024,verify_chain,5,474928
Fndsa1024,verify_chain,5,458206
Fndsa1024,verify_chain,5,457031
Fndsa1024,verify_chain,5,464222
Fndsa1024,verify_chain,5,456782
Fndsa1024,verify_chain,5,454598
Fndsa1024,verify_chain,5,455380
Fndsa1024,verify_chain,5,469224
Fndsa1024,verify_chain,5,469813
Fndsa1024,verify_chain,5,467402
Fndsa1024,verify_chain,5,457040
Fndsa1024,verify_chain,5,469355
Fndsa1024,verify_chain,5,456652
Fndsa1024,verify_chain,5,456681
Fndsa1024,verify_chain,5,454420
Fndsa1024,verify_chain,5,470800
Fndsa1024,verify_chain,5,455966
Fndsa1024,verify_chain,5,465949
Fndsa1024,verify_chain,5,469792
Fndsa1024,verify_chain,5,476129
Fndsa1024,verify_chain,5,491614
Fndsa1024,verify_chain,5,457704
Fndsa1024,verify_chain,5,457159
Fndsa1024,verify_chain,5,480333
Fndsa1024,verify_chain,5,480749
Fndsa1024,verify_chain,5,465119
Fndsa1024,verify_chain,5,466744
Fndsa1024,verify_chain,5,484763
Fndsa1024,verify_chain,5,498671
Fndsa1024,verify_chain,5,474492
Fndsa1024,verify_chain,5,599076
Fndsa1024,verify_chain,5,462900
Fndsa1024,verify_chain,5,479009
Fndsa1024,verify_chain,5,488591
Fndsa1024,verify_chain,5,456130
Fndsa1024,verify_chain,5,457259
Fndsa1024,verify_chain,5,471362
Fndsa1024,verify_chain,5,483911
Fndsa1024,verify_chain,5,473430
Fndsa1024,verify_chain,5,486893
Fndsa1024,verify_chain,10,885780
Fndsa1024,verify_chain,10,860947
Fndsa1024,verify_chain,10,851789
Fndsa1024,verify_chain,10,857132
Fndsa1024,verify_chain,10,843573
Fndsa1024,verify_chain,10,848778
Fndsa1024,verify_chain,10,856174
Fndsa1024,verify_chain,10,854632
Fndsa1024,verify_chain,10,876603
Fndsa1024,verify_chain,10,845992
Fndsa1024,verify_chain,10,974337
Fndsa1024,verify_chain,10,866942
Fndsa1024,verify_chain,10,841199
Fndsa1024,verify_chain,10,837771
Fndsa1024,verify_chain,10,841407
Fndsa1024,verify_chain,10,840999
Fndsa1024,verify_chain,10,869383
Fndsa1024,verify_chain,10,857319
Fndsa1024,verify_chain,10,869567
Fndsa1024,verify_chain,10,854427
Fndsa1024,verify_chain,10,846889
Fndsa1024,verify_chain,10,855542
Fndsa1024,verify_chain,10,855603
Fndsa1024,verify_chain,10,857983
Fndsa1024,verify_chain,10,837493
Fndsa1024,verify_chain,10,844119
Fndsa1024,verify_chain,10,890149
Fndsa1024,verify_chain,10,852776
Fndsa1024,verify_chain,10,841363
Fndsa1024,verify_chain,10,842251
Fndsa1024,verify_chain,10,832244
Fndsa1024,verify_chain,10,867539
Fndsa1024,verify_chain,10,846029
Fndsa1024,verify_chain,10,850170
Fndsa1024,verify_chain,10,842530
Fndsa1024,verify_chain,10,830275
Fndsa1024,verify_chain,10,869508
Fndsa1024,verify_chain,10,851712
Fndsa1024,verify_chain,10,855025
Fndsa1024,verify_chain,10,828087
Fndsa1024,verify_chain,10,850391
Fndsa1024,verify_chain,10,852764
Fndsa1024,verify_chain,10,850643
Fndsa1024,verify_chain,10,857547
Fndsa1024,verify_chain,10,829006
Fndsa1024,verify_chain,10,861484
Fndsa1024,verify_chain,10,850690
Fndsa1024,verify_chain,10,848080
Fndsa1024,verify_chain,10,838748
Fndsa1024,verify_chain,10,830835
Fndsa1024,verify_chain,10,853489
Fndsa1024,verify_chain,10,852236
Fndsa1024,verify_chain,10,844818
Fndsa1024,verify_chain,10,842430
Fndsa1024,verify_chain,10,845296
Fndsa1024,verify_chain,10,839798
Fndsa1024,verify_chain,10,870369
Fndsa1024,verify_chain,10,864640
Fndsa1024,verify_chain,10,842920
Fndsa1024,verify_chain,10,842974
Fndsa1024,verify_chain,10,981942
Fndsa1024,verify_chain,10,871457
Fndsa1024,verify_chain,10,828308
Fndsa1024,verify_chain,10,833281
Fndsa1024,verify_chain,10,846986
Fndsa1024,verify_chain,10,826492
Fndsa1024,verify_chain,10,835513
Fndsa1024,verify_chain,10,822968
Fndsa1024,verify_chain,10,826457
Fndsa1024,verify_chain,10,859542
Fndsa1024,verify_chain,10,823504
Fndsa1024,verify_chain,10,845432
Fndsa1024,verify_chain,10,835868
Fndsa1024,verify_chain,10,851781
Fndsa1024,verify_chain,10,838348
Fndsa1024,verify_chain,10,840534
Fndsa1024,verify_chain,10,856998
Fndsa1024,verify_chain,10,1056344
Fndsa1024,verify_chain,10,893811
Fndsa1024,verify_chain,10,888041
Fndsa1024,verify_chain,10,851208
Fndsa1024,verify_chain,10,861071
Fndsa1024,verify_chain,10,825244
Fndsa1024,verify_chain,10,869253
Fndsa1024,verify_chain,10,851080
Fndsa1024,verify_chain,10,853002
Fndsa1024,verify_chain,10,860833
Fndsa1024,verify_chain,10,843249
Fndsa1024,verify_chain,10,849722
Fndsa1024,verify_chain,10,858152
Fndsa1024,verify_chain,10,847245
Fndsa1024,verify_chain,10,843527
Fndsa1024,verify_chain,10,857859
Fndsa1024,verify_chain,10,836705
Fndsa1024,verify_chain,10,862761
Fndsa1024,verify_chain,10,972292
Fndsa1024,verify_chain,10,954121
Fndsa1024,verify_chain,10,888926
Fndsa1024,verify_chain,10,886388
Fndsa1024,verify_chain,10,857450
Fndsa1024,verify_chain,10,850688
Fndsa1024,authority_build,2,28872584
Fndsa1024,authority_build,2,26454083
Fndsa1024,authority_build,2,31395847
Fndsa1024,authority_build,2,39703146
Fndsa1024,authority_build,2,32477313
Fndsa1024,authority_build,2,26412235
Fndsa1024,authority_build,2,24825315
Fndsa1024,authority_build,2,44901459
Fndsa1024,authority_build,2,37376965
Fndsa1024,authority_build,2,46532336
Fndsa1024,authority_build,2,26020878
Fndsa1024,authority_build,2,26944736
Fndsa1024,authority_build,2,33900989
Fndsa1024,authority_build,2,26372015
Fndsa1024,authority_build,2,27610147
Fndsa1024,authority_build,2,29405984
Fndsa1024,authority_build,2,45001781
Fndsa1024,authority_build,2,41745541
Fndsa1024,authority_build,2,29432439
Fndsa1024,authority_build,2,27582278
Fndsa1024,authority_build,2,32635018
Fndsa1024,authority_build,2,30242619
Fndsa1024,authority_build,2,25387899
Fndsa1024,authority_build,2,36542127
Fndsa1024,authority_build,2,39203661
Fndsa1024,authority_build,2,32650855
Fndsa1024,authority_build,2,54113371
Fndsa1024,authority_build,2,27011840
Fndsa1024,authority_build,2,24790823
Fndsa1024,authority_build,2,29281194
Fndsa1024,authority_build,2,48542513
Fndsa1024,authority_build,2,53227670
Fndsa1024,authority_build,2,41384052
Fndsa1024,authority_build,2,26852520
Fndsa1024,authority_build,2,24350595
Fndsa1024,authority_build,2,62598169
Fndsa1024,authority_build,2,24595541
Fndsa1024,authority_build,2,25372247
Fndsa1024,authority_build,2,38747787
Fndsa1024,authority_build,2,38881041
Fndsa1024,authority_build,2,38482803
Fndsa1024,authority_build,2,29440445
Fndsa1024,authority_build,2,25960991
Fndsa1024,authority_build,2,27613526
Fndsa1024,authority_build,2,31547473
Fndsa1024,authority_build,2,37221980
Fndsa1024,authority_build,2,28680984
Fndsa1024,authority_build,2,44211317
Fndsa1024,authority_build,2,44305635
Fndsa1024,authority_build,2,28829551
Fndsa1024,authority_build,2,31924498
Fndsa1024,authority_build,2,28985517
Fndsa1024,authority_build,2,28068231
Fndsa1024,authority_build,2,25014536
Fndsa1024,authority_build,2,41788678
Fndsa1024,authority_build,2,57257789
Fndsa1024,authority_build,2,43946596
Fndsa1024,authority_build,2,27384191
Fndsa1024,authority_build,2,25109420
Fndsa1024,authority_build,2,30224040
Fndsa1024,authority_build,2,24403440
Fndsa1024,authority_build,2,35653214
Fndsa1024,authority_build,2,36599709
Fndsa1024,authority_build,2,26716392
Fndsa1024,authority_build,2,30655085
Fndsa1024,authority_build,2,25601283
Fndsa1024,authority_build,2,40173988
Fndsa1024,authority_build,2,30264061
Fndsa1024,authority_build,2,39524279
Fndsa1024,authority_build,2,24499244
Fndsa1024,authority_build,2,28413316
Fndsa1024,authority_build,2,27975851
Fndsa1024,authority_build,2,38824840
Fndsa1024,authority_build,2,27320388
Fndsa1024,authority_build,2,37360690
Fndsa1024,authority_build,2,29611703
Fndsa1024,authority_build,2,24860459
Fndsa1024,authority_build,2,35506204
Fndsa1024,authority_build,2,34174754
Fndsa1024,authority_build,2,24990527
Fndsa1024,authority_build,2,28362399
Fndsa1024,authority_build,2,28308117
Fndsa1024,authority_build,2,28897834
Fndsa1024,authority_build,2,34356468
Fndsa1024,authority_build,2,51474384
Fndsa1024,authority_build,2,35035448
Fndsa1024,authority_build,2,34192758
Fndsa1024,authority_build,2,26095197
Fndsa1024,authority_build,2,48205262
Fndsa1024,authority_build,2,79099281
Fndsa1024,authority_build,2,35207935
Fndsa1024,authority_build,2,40198833
Fndsa1024,authority_build,2,26899449
Fndsa1024,authority_build,2,35198770
Fndsa1024,authority_build,2,37277011
Fndsa1024,authority_build,2,31938042
Fndsa1024,authority_build,2,40335070
Fndsa1024,authority_build,2,28735315
Fndsa1024,authority_build,2,33283409
Fndsa1024,authority_build,2,24585875
Fndsa1024,authority_build,2,26357233
Fndsa1024,append_hop,2,31090467
Fndsa1024,append_hop,2,53292803
Fndsa1024,append_hop,2,28698515
Fndsa1024,append_hop,2,61959875
Fndsa1024,append_hop,2,35385508
Fndsa1024,append_hop,2,25303018
Fndsa1024,append_hop,2,27976706
Fndsa1024,append_hop,2,46389781
Fndsa1024,append_hop,2,67022528
Fndsa1024,append_hop,2,37428042
Fndsa1024,append_hop,2,33951233
Fndsa1024,append_hop,2,42929161
Fndsa1024,append_hop,2,27778480
Fndsa1024,append_hop,2,25113771
Fndsa1024,append_hop,2,27140814
Fndsa1024,append_hop,2,26898627
Fndsa1024,append_hop,2,41520449
Fndsa1024,append_hop,2,32369942
Fndsa1024,append_hop,2,43290289
Fndsa1024,append_hop,2,26086264
Fndsa1024,append_hop,2,53666362
Fndsa1024,append_hop,2,32978106
Fndsa1024,append_hop,2,36698822
Fndsa1024,append_hop,2,24856081
Fndsa1024,append_hop,2,40191950
Fndsa1024,append_hop,2,25404699
Fndsa1024,append_hop,2,26445160
Fndsa1024,append_hop,2,24716264
Fndsa1024,append_hop,2,28071214
Fndsa1024,append_hop,2,32675360
Fndsa1024,append_hop,2,44593275
Fndsa1024,append_hop,2,24814046
Fndsa1024,append_hop,2,34632381
Fndsa1024,append_hop,2,34107226
Fndsa1024,append_hop,2,30302115
Fndsa1024,append_hop,2,29914083
Fndsa1024,append_hop,2,74087464
Fndsa1024,append_hop,2,31775667
Fndsa1024,append_hop,2,32010558
Fndsa1024,append_hop,2,24745065
Fndsa1024,append_hop,2,29068666
Fndsa1024,append_hop,2,25233167
Fndsa1024,append_hop,2,30910676
Fndsa1024,append_hop,2,30386212
Fndsa1024,append_hop,2,51594720
Fndsa1024,append_hop,2,29937087
Fndsa1024,append_hop,2,24705836
Fndsa1024,append_hop,2,34340979
Fndsa1024,append_hop,2,33973395
Fndsa1024,append_hop,2,38724042
Fndsa1024,append_hop,2,65375086
Fndsa1024,append_hop,2,26350617
Fndsa1024,append_hop,2,27975015
Fndsa1024,append_hop,2,60672637
Fndsa1024,append_hop,2,31238227
Fndsa1024,append_hop,2,25955277
Fndsa1024,append_hop,2,30157308
Fndsa1024,append_hop,2,49692376
Fndsa1024,append_hop,2,51385808
Fndsa1024,append_hop,2,28698346
Fndsa1024,append_hop,2,25083928
Fndsa1024,append_hop,2,26895360
Fndsa1024,append_hop,2,26447802
Fndsa1024,append_hop,2,40523842
Fndsa1024,append_hop,2,27954527
Fndsa1024,append_hop,2,25800299
Fndsa1024,append_hop,2,40329451
Fndsa1024,append_hop,2,34213400
Fndsa1024,append_hop,2,39748724
Fndsa1024,append_hop,2,25836692
Fndsa1024,append_hop,2,26066133
Fndsa1024,append_hop,2,69589320
Fndsa1024,append_hop,2,27656178
Fndsa1024,append_hop,2,27430256
Fndsa1024,append_hop,2,27772985
Fndsa1024,append_hop,2,55405801
Fndsa1024,append_hop,2,39086869
Fndsa1024,append_hop,2,25137393
Fndsa1024,append_hop,2,40042326
Fndsa1024,append_hop,2,27439650
Fndsa1024,append_hop,2,25398258
Fndsa1024,append_hop,2,33751868
Fndsa1024,append_hop,2,39028357
Fndsa1024,append_hop,2,25129496
Fndsa1024,append_hop,2,25900581
Fndsa1024,append_hop,2,29809764
Fndsa1024,append_hop,2,28229663
Fndsa1024,append_hop,2,30758868
Fndsa1024,append_hop,2,34978172
Fndsa1024,append_hop,2,25077667
Fndsa1024,append_hop,2,29664813
Fndsa1024,append_hop,2,65783137
Fndsa1024,append_hop,2,30565441
Fndsa1024,append_hop,2,27042505
Fndsa1024,append_hop,2,24080292
Fndsa1024,append_hop,2,32065299
Fndsa1024,append_hop,2,23682517
Fndsa1024,append_hop,2,24557025
Fndsa1024,append_hop,2,51265703
Fndsa1024,append_hop,2,23637113
Fndsa1024,append_hop,2,24867757
Fndsa1024,seal,2,5843046
Fndsa1024,seal,2,5773244
Fndsa1024,seal,2,5723580
Fndsa1024,seal,2,5847056
Fndsa1024,seal,2,5759526
Fndsa1024,seal,2,5754941
Fndsa1024,seal,2,6108904
Fndsa1024,seal,2,5730640
Fndsa1024,seal,2,5677106
Fndsa1024,seal,2,5918721
Fndsa1024,seal,2,5680431
Fndsa1024,seal,2,5817833
Fndsa1024,seal,2,5782427
Fndsa1024,seal,2,5680535
Fndsa1024,seal,2,5746850
Fndsa1024,seal,2,5706667
Fndsa1024,seal,2,5670474
Fndsa1024,seal,2,5915266
Fndsa1024,seal,2,5666288
Fndsa1024,seal,2,5667184
Fndsa1024,seal,2,5847763
Fndsa1024,seal,2,5693361
Fndsa1024,seal,2,5716917
Fndsa1024,seal,2,5739437
Fndsa1024,seal,2,5724122
Fndsa1024,seal,2,5747845
Fndsa1024,seal,2,5792806
Fndsa1024,seal,2,5667583
Fndsa1024,seal,2,5726378
Fndsa1024,seal,2,5659418
Fndsa1024,seal,2,5575047
Fndsa1024,seal,2,5715566
Fndsa1024,seal,2,5675570
Fndsa1024,seal,2,5636632
Fndsa1024,seal,2,5838250
Fndsa1024,seal,2,5818531
Fndsa1024,seal,2,5816142
Fndsa1024,seal,2,5830674
Fndsa1024,seal,2,5805614
Fndsa1024,seal,2,5823680
Fndsa1024,seal,2,5835956
Fndsa1024,seal,2,5809370
Fndsa1024,seal,2,6002995
Fndsa1024,seal,2,5826624
Fndsa1024,seal,2,5915498
Fndsa1024,seal,2,6022634
Fndsa1024,seal,2,5802503
Fndsa1024,seal,2,5719266
Fndsa1024,seal,2,5813647
Fndsa1024,seal,2,5802833
Fndsa1024,seal,2,5871894
Fndsa1024,seal,2,5878795
Fndsa1024,seal,2,5738835
Fndsa1024,seal,2,5882445
Fndsa1024,seal,2,5704955
Fndsa1024,seal,2,5675763
Fndsa1024,seal,2,5837915
Fndsa1024,seal,2,5695743
Fndsa1024,seal,2,5702708
Fndsa1024,seal,2,5938356
