alg,op,n,ns
HybridEdFndsa512,verify_chain,1,202751
HybridEdFndsa512,verify_chain,1,200987
HybridEdFndsa512,verify_chain,1,197927
HybridEdFndsa512,verify_chain,1,198396
HybridEdFndsa512,verify_chain,1,207846
HybridEdFndsa512,verify_chain,1,199268
HybridEdFndsa512,verify_chain,1,205545
HybridEdFndsa512,verify_chain,1,202376
HybridEdFndsa512,verify_chain,1,198771
HybridEdFndsa512,verify_chain,1,199127
HybridEdFndsa512,verify_chain,1,198407
HybridEdFndsa512,verify_chain,1,198037
HybridEdFndsa512,verify_chain,1,198413
HybridEdFndsa512,verify_chain,1,199177
HybridEdFndsa512,verify_chain,1,198111
HybridEdFndsa512,verify_chain,1,208642
HybridEdFndsa512,verify_chain,1,203940
HybridEdFndsa512,verify_chain,1,204556
HybridEdFndsa512,verify_chain,1,209923
HybridEdFndsa512,verify_chain,1,206650
HybridEdFndsa512,verify_chain,1,217495
HybridEdFndsa512,verify_chain,1,222766
HybridEdFndsa512,verify_chain,1,210296
HybridEdFndsa512,verify_chain,1,208887
HybridEdFndsa512,verify_chain,1,266100
HybridEdFndsa512,verify_chain,1,283963
HybridEdFndsa512,verify_chain,1,214724
HybridEdFndsa512,verify_chain,1,207131
HybridEdFndsa512,verify_chain,1,204728
HybridEdFndsa512,verify_chain,1,203917
HybridEdFndsa512,verify_chain,1,204571
HybridEdFndsa512,verify_chain,1,203448
HybridEdFndsa512,verify_chain,1,278276
HybridEdFndsa512,verify_chain,1,218245
HybridEdFndsa512,verify_chain,1,209313
HybridEdFndsa512,verify_chain,1,207906
HybridEdFndsa512,verify_chain,1,205280
HybridEdFndsa512,verify_chain,1,205404
HybridEdFndsa512,verify_chain,1,204717
HybridEdFndsa512,verify_chain,1,204226
HybridEdFndsa512,verify_chain,1,221296
HybridEdFndsa512,verify_chain,1,214506
HybridEdFndsa512,verify_chain,1,225042
HybridEdFndsa512,verify_chain,1,204724
HybridEdFndsa512,verify_chain,1,203150
HybridEdFndsa512,verify_chain,1,223306
HybridEdFndsa512,verify_chain,1,210139
HybridEdFndsa512,verify_chain,1,209156
HybridEdFndsa512,verify_chain,1,219977
HybridEdFndsa512,verify_chain,1,220479
HybridEdFndsa512,verify_chain,1,213202
HybridEdFndsa512,verify_chain,1,209650
HybridEdFndsa512,verify_chain,1,223868
HybridEdFndsa512,verify_chain,1,216835
HybridEdFndsa512,verify_chain,1,212133
HybridEdFndsa512,verify_chain,1,212812
HybridEdFndsa512,verify_chain,1,216725
HybridEdFndsa512,verify_chain,1,217657
HybridEdFndsa512,verify_chain,1,215018
HybridEdFndsa512,verify_chain,1,229431
HybridEdFndsa512,verify_chain,1,227404
HybridEdFndsa512,verify_chain,1,215960
HybridEdFndsa512,verify_chain,1,236143
HybridEdFndsa512,verify_chain,1,212300
HybridEdFndsa512,verify_chain,1,208374
HybridEdFndsa512,verify_chain,1,208533
HybridEdFndsa512,verify_chain,1,207660
HybridEdFndsa512,verify_chain,1,207780
HybridEdFndsa512,verify_chain,1,221117
HybridEdFndsa512,verify_chain,1,210342
HybridEdFndsa512,verify_chain,1,207451
HybridEdFndsa512,verify_chain,1,206435
HybridEdFndsa512,verify_chain,1,222598
HybridEdFndsa512,verify_chain,1,209524
HybridEdFndsa512,verify_chain,1,207417
HybridEdFndsa512,verify_chain,1,206225
HybridEdFndsa512,verify_chain,1,206493
HybridEdFndsa512,verify_chain,1,217879
HybridEdFndsa512,verify_chain,1,209679
HybridEdFndsa512,verify_chain,1,216667
HybridEdFndsa512,verify_chain,1,208521
HybridEdFndsa512,verify_chain,2,276637
HybridEdFndsa512,verify_chain,2,277233
HybridEdFndsa512,verify_chain,2,288474
HybridEdFndsa512,verify_chain,2,404187
HybridEdFndsa512,verify_chain,2,330986
HybridEdFndsa512,verify_chain,2,287020
HybridEdFndsa512,verify_chain,2,293510
HybridEdFndsa512,verify_chain,2,283850
HybridEdFndsa512,verify_chain,2,284907
HybridEdFndsa512,verify_chain,2,279572
HybridEdFndsa512,verify_chain,2,290395
HybridEdFndsa512,verify_chain,2,277455
HybridEdFndsa512,verify_chain,2,285014
HybridEdFndsa512,verify_chain,2,278542
HybridEdFndsa512,verify_chain,2,275681
HybridEdFndsa512,verify_chain,2,275496
HybridEdFndsa512,verify_chain,2,332608
HybridEdFndsa512,verify_chain,2,294136
HybridEdFndsa512,verify_chain,2,277512
HybridEdFndsa512,verify_chain,2,277937
HybridEdFndsa512,verify_chain,2,276326
HybridEdFndsa512,verify_chain,2,276317
HybridEdFndsa512,verify_chain,2,276717
HybridEdFndsa512,verify_chain,2,289161
HybridEdFndsa512,verify_chain,2,278547
HybridEdFndsa512,verify_chain,2,275689
HybridEdFndsa512,verify_chain,2,276379
HybridEdFndsa512,verify_chain,2,277311
HybridEdFndsa512,verify_chain,2,277304
HybridEdFndsa512,verify_chain,2,285520
HybridEdFndsa512,verify_chain,2,305937
HybridEdFndsa512,verify_chain,2,285403
HybridEdFndsa512,verify_chain,2,276640
HybridEdFndsa512,verify_chain,2,275134
HybridEdFndsa512,verify_chain,2,276117
HybridEdFndsa512,verify_chain,2,276316
HybridEdFndsa512,verify_chain,2,285604
HybridEdFndsa512,verify_chain,2,276788
HybridEdFndsa512,verify_chain,2,276267
HybridEdFndsa512,verify_chain,2,275379
HybridEdFndsa512,verify_chain,2,273959
HybridEdFndsa512,verify_chain,2,276762
HybridEdFndsa512,verify_chain,2,284092
HybridEdFndsa512,verify_chain,2,280366
HybridEdFndsa512,verify_chain,2,284737
HybridEdFndsa512,verify_chain,2,283913
HybridEdFndsa512,verify_chain,2,275527
HybridEdFndsa512,verify_chain,2,275722
HybridEdFndsa512,verify_chain,2,283659
HybridEdFndsa512,verify_chain,2,280439
HybridEdFndsa512,verify_chain,2,276898
HybridEdFndsa512,verify_chain,2,275986
HybridEdFndsa512,verify_chain,2,274876
HybridEdFndsa512,verify_chain,2,275462
HybridEdFndsa512,verify_chain,2,274868
HybridEdFndsa512,verify_chain,2,274704
HybridEdFndsa512,verify_chain,2,287587
HybridEdFndsa512,verify_chain,2,278404
HybridEdFndsa512,verify_chain,2,275654
HybridEdFndsa512,verify_chain,2,297791
HybridEdFndsa512,verify_chain,2,283039
HybridEdFndsa512,verify_chain,2,384984
HybridEdFndsa512,verify_chain,2,330631
HybridEdFndsa512,verify_chain,2,292313
HybridEdFndsa512,verify_chain,2,285529
HybridEdFndsa512,verify_chain,2,280663
HybridEdFndsa512,verify_chain,2,329026
HybridEdFndsa512,verify_chain,2,289312
HybridEdFndsa512,verify_chain,2,283349
HybridEdFndsa512,verify_chain,2,284189
HybridEdFndsa512,verify_chain,2,284962
HybridEdFndsa512,verify_chain,2,280134
HybridEdFndsa512,verify_chain,2,350661
HybridEdFndsa512,verify_chain,2,304380
HybridEdFndsa512,verify_chain,2,278547
HybridEdFndsa512,verify_chain,2,277421
HybridEdFndsa512,verify_chain,2,275975
HybridEdFndsa512,verify_chain,2,276625
HybridEdFndsa512,verify_chain,2,287002
HybridEdFndsa512,verify_chain,2,280755
HybridEdFndsa512,verify_chain,2,274499
HybridEdFndsa512,verify_chain,2,274700
HybridEdFndsa512,verify_chain,2,276680
HybridEdFndsa512,verify_chain,2,276373
HybridEdFndsa512,verify_chain,2,275472
HybridEdFndsa512,verify_chain,2,282810
HybridEdFndsa512,verify_chain,2,281757
HybridEdFndsa512,verify_chain,2,295779
HybridEdFndsa512,verify_chain,2,278902
HybridEdFndsa512,verify_chain,2,275399
HybridEdFndsa512,verify_chain,2,275316
HybridEdFndsa512,verify_chain,2,277108
HybridEdFndsa512,verify_chain,2,276153
HybridEdFndsa512,verify_chain,2,286908
HybridEdFndsa512,verify_chain,2,276279
HybridEdFndsa512,verify_chain,2,275389
HybridEdFndsa512,verify_chain,2,275849
HybridEdFndsa512,verify_chain,2,275099
HybridEdFndsa512,verify_chain,2,274546
HybridEdFndsa512,verify_chain,2,286296
HybridEdFndsa512,verify_chain,2,277726
HybridEdFndsa512,verify_chain,5,481448
HybridEdFndsa512,verify_chain,5,491505
HybridEdFndsa512,verify_chain,5,482424
HybridEdFndsa512,verify_chain,5,479836
HybridEdFndsa512,verify_chain,5,485375
HybridEdFndsa512,verify_chain,5,495671
HybridEdFndsa512,verify_chain,5,481701
HybridEdFndsa512,verify_chain,5,486746
HybridEdFndsa512,verify_chain,5,480949
HybridEdFndsa512,verify_chain,5,512821
HybridEdFndsa512,verify_chain,5,481513
HybridEdFndsa512,verify_chain,5,479280
HybridEdFndsa512,verify_chain,5,490363
HybridEdFndsa512,verify_chain,5,479987
HybridEdFndsa512,verify_chain,5,479141
HybridEdFndsa512,verify_chain,5,487409
HybridEdFndsa512,verify_chain,5,501958
HybridEdFndsa512,verify_chain,5,483508
HybridEdFndsa512,verify_chain,5,478594
HybridEdFndsa512,verify_chain,5,482402
HybridEdFndsa512,verify_chain,5,493102
HybridEdFndsa512,verify_chain,5,482903
HybridEdFndsa512,verify_chain,5,478258
HybridEdFndsa512,verify_chain,5,487160
HybridEdFndsa512,verify_chain,5,488246
HybridEdFndsa512,verify_chain,5,488208
HybridEdFndsa512,verify_chain,5,510515
HybridEdFndsa512,verify_chain,5,497834
HybridEdFndsa512,verify_chain,5,507670
HybridEdFndsa512,verify_chain,5,507445
HybridEdFndsa512,verify_chain,5,491263
HybridEdFndsa512,verify_chain,5,529801
HybridEdFndsa512,verify_chain,5,489843
HybridEdFndsa512,verify_chain,5,507435
HybridEdFndsa512,verify_chain,5,491166
HybridEdFndsa512,verify_chain,5,516846
HybridEdFndsa512,verify_chain,5,493853
HybridEdFndsa512,verify_chain,5,488717
HybridEdFndsa512,verify_chain,5,516148
HybridEdFndsa512,verify_chain,5,515788
HybridEdFndsa512,verify_chain,5,496220
HybridEdFndsa512,verify_chain,5,505636
HybridEdFndsa512,verify_chain,5,490414
HybridEdFndsa512,verify_chain,5,501856
HybridEdFndsa512,verify_chain,5,506116
HybridEdFndsa512,verify_chain,5,488023
HybridEdFndsa512,verify_chain,5,487245
HybridEdFndsa512,verify_chain,5,545387
HybridEdFndsa512,verify_chain,5,515019
HybridEdFndsa512,verify_chain,5,496554
HybridEdFndsa512,verify_chain,5,509266
HybridEdFndsa512,verify_chain,5,505780
HybridEdFndsa512,verify_chain,5,489101
HybridEdFndsa512,verify_chain,5,508937
HybridEdFndsa512,verify_chain,5,489537
HybridEdFndsa512,verify_chain,5,509572
HybridEdFndsa512,verify_chain,5,488605
HybridEdFndsa512,verify_chain,5,505003
HybridEdFndsa512,verify_chain,5,525432
HybridEdFndsa512,verify_chain,5,516312
HybridEdFndsa512,verify_chain,5,498755
HybridEdFndsa512,verify_chain,5,518334
HybridEdFndsa512,verify_chain,5,622822
HybridEdFndsa512,verify_chain,5,697232
HybridEdFndsa512,verify_chain,5,610237
HybridEdFndsa512,verify_chain,5,582251
HybridEdFndsa512,verify_chain,5,510818
HybridEdFndsa512,verify_chain,5,532277
HybridEdFndsa512,verify_chain,5,520109
HybridEdFndsa512,verify_chain,5,523872
HybridEdFndsa512,verify_chain,5,531580
HybridEdFndsa512,verify_chain,5,515093
HybridEdFndsa512,verify_chain,5,504142
HybridEdFndsa512,verify_chain,5,517024
HybridEdFndsa512,verify_chain,5,496511
HybridEdFndsa512,verify_chain,5,516947
HybridEdFndsa512,verify_chain,5,505465
HybridEdFndsa512,verify_chain,5,507453
HybridEdFndsa512,verify_chain,5,515463
HybridEdFndsa512,verify_chain,5,508859
HybridEdFndsa512,verify_chain,5,503281
HybridEdFndsa512,verify_chain,5,495330
HybridEdFndsa512,verify_chain,5,527960
HybridEdFndsa512,verify_chain,5,502847
HybridEdFndsa512,verify_chain,5,495814
HybridEdFndsa512,verify_chain,5,515604
HybridEdFndsa512,verify_chain,5,511339
HybridEdFndsa512,verify_chain,5,509222
HybridEdFndsa512,verify_chain,5,495476
HybridEdFndsa512,verify_chain,5,491250
HybridEdFndsa512,verify_chain,5,503943
HybridEdFndsa512,verify_chain,5,490399
HybridEdFndsa512,verify_chain,5,525915
HybridEdFndsa512,verify_chain,5,528798
HybridEdFndsa512,verify_chain,5,520830
HybridEdFndsa512,verify_chain,5,494212
HybridEdFndsa512,verify_chain,5,499224
HybridEdFndsa512,verify_chain,5,488616
HybridEdFndsa512,verify_chain,5,501049
HybridEdFndsa512,verify_chain,5,506819
HybridEdFndsa512,verify_chain,5,490008
HybridEdFndsa512,verify_chain,10,888363
HybridEdFndsa512,verify_chain,10,888967
HybridEdFndsa512,verify_chain,10,880356
HybridEdFndsa512,verify_chain,10,892917
HybridEdFndsa512,verify_chain,10,870515
HybridEdFndsa512,verify_chain,10,889635
HybridEdFndsa512,verify_chain,10,916321
HybridEdFndsa512,verify_chain,10,896572
HybridEdFndsa512,verify_chain,10,882252
HybridEdFndsa512,verify_chain,10,867540
HybridEdFndsa512,verify_chain,10,881522
HybridEdFndsa512,verify_chain,10,889551
HybridEdFndsa512,verify_chain,10,883519
HybridEdFndsa512,verify_chain,10,874417
HybridEdFndsa512,verify_chain,10,884114
HybridEdFndsa512,verify_chain,10,871791
HybridEdFndsa512,verify_chain,10,883918
HybridEdFndsa512,verify_chain,10,901023
HybridEdFndsa512,verify_chain,10,868258
HybridEdFndsa512,verify_chain,10,877664
HybridEdFndsa512,verify_chain,10,876085
HybridEdFndsa512,verify_chain,10,895641
HybridEdFndsa512,verify_chain,10,872053
HybridEdFndsa512,verify_chain,10,878015
HybridEdFndsa512,verify_chain,10,869501
HybridEdFndsa512,verify_chain,10,873092
HybridEdFndsa512,verify_chain,10,879488
HybridEdFndsa512,verify_chain,10,870064
HybridEdFndsa512,verify_chain,10,883384
HybridEdFndsa512,verify_chain,10,900343
HybridEdFndsa512,verify_chain,10,885798
HybridEdFndsa512,verify_chain,10,883361
HybridEdFndsa512,verify_chain,10,882364
HybridEdFndsa512,verify_chain,10,869714
HybridEdFndsa512,verify_chain,10,1003224
HybridEdFndsa512,verify_chain,10,892211
HybridEdFndsa512,verify_chain,10,916983
HybridEdFndsa512,verify_chain,10,879933
HybridEdFndsa512,verify_chain,10,909016
HybridEdFndsa512,verify_chain,10,876663
HybridEdFndsa512,verify_chain,10,892593
HybridEdFndsa512,verify_chain,10,879193
HybridEdFndsa512,verify_chain,10,889728
HybridEdFndsa512,verify_chain,10,880560
HybridEdFndsa512,verify_chain,10,898076
HybridEdFndsa512,verify_chain,10,872269
HybridEdFndsa512,verify_chain,10,880015
HybridEdFndsa512,verify_chain,10,904248
HybridEdFndsa512,verify_chain,10,879651
HybridEdFndsa512,verify_chain,10,852539
HybridEdFndsa512,verify_chain,10,927545
HybridEdFndsa512,verify_chain,10,962371
HybridEdFndsa512,verify_chain,10,956609
HybridEdFndsa512,verify_chain,10,888966
HybridEdFndsa512,verify_chain,10,880692
HybridEdFndsa512,verify_chain,10,863323
HybridEdFndsa512,verify_chain,10,879909
HybridEdFndsa512,verify_chain,10,862803
HybridEdFndsa512,verify_chain,10,876556
HybridEdFndsa512,verify_chain,10,856480
HybridEdFndsa512,verify_chain,10,851051
HybridEdFndsa512,verify_chain,10,879723
HybridEdFndsa512,verify_chain,10,871957
HybridEdFndsa512,verify_chain,10,862436
HybridEdFndsa512,verify_chain,10,834328
HybridEdFndsa512,verify_chain,10,851812
HybridEdFndsa512,verify_chain,10,837151
HybridEdFndsa512,verify_chain,10,863800
HybridEdFndsa512,verify_chain,10,836190
HybridEdFndsa512,verify_chain,10,1128578
HybridEdFndsa512,verify_chain,10,1035881
HybridEdFndsa512,verify_chain,10,860793
HybridEdFndsa512,verify_chain,10,863126
HybridEdFndsa512,verify_chain,10,858857
HybridEdFndsa512,verify_chain,10,855586
HybridEdFndsa512,verify_chain,10,853248
HybridEdFndsa512,verify_chain,10,837268
HybridEdFndsa512,verify_chain,10,848522
HybridEdFndsa512,verify_chain,10,840733
HybridEdFndsa512,verify_chain,10,854838
HybridEdFndsa512,verify_chain,10,837587
HybridEdFndsa512,verify_chain,10,858029
HybridEdFndsa512,verify_chain,10,835496
HybridEdFndsa512,verify_chain,10,842913
HybridEdFndsa512,verify_chain,10,837797
HybridEdFndsa512,verify_chain,10,846750
HybridEdFndsa512,verify_chain,10,837503
HybridEdFndsa512,verify_chain,10,835304
HybridEdFndsa512,verify_chain,10,898516
HybridEdFndsa512,verify_chain,10,884601
HybridEdFndsa512,verify_chain,10,851721
HybridEdFndsa512,verify_chain,10,829552
HybridEdFndsa512,verify_chain,10,826722
HybridEdFndsa512,verify_chain,10,833960
HybridEdFndsa512,verify_chain,10,824627
HybridEdFndsa512,verify_chain,10,851079
HybridEdFndsa512,verify_chain,10,828068
HybridEdFndsa512,verify_chain,10,828950
HybridEdFndsa512,verify_chain,10,831947
HybridEdFndsa512,verify_chain,10,825421
HybridEdFndsa512,verify_chain,10,817027
HybridEdFndsa512,authority_build,2,3374763
HybridEdFndsa512,authority_build,2,4029774
HybridEdFndsa512,authority_build,2,4376124
HybridEdFndsa512,authority_build,2,3948076
HybridEdFndsa512,authority_build,2,3568099
HybridEdFndsa512,authority_build,2,4609948
HybridEdFndsa512,authority_build,2,4359673
HybridEdFndsa512,authority_build,2,4975801
HybridEdFndsa512,authority_build,2,3613473
HybridEdFndsa512,authority_build,2,6650284
HybridEdFndsa512,authority_build,2,4313348
HybridEdFndsa512,authority_build,2,3702028
HybridEdFndsa512,authority_build,2,3312059
HybridEdFndsa512,authority_build,2,9840070
HybridEdFndsa512,authority_build,2,4372419
HybridEdFndsa512,authority_build,2,7171135
HybridEdFndsa512,authority_build,2,3900549
HybridEdFndsa512,authority_build,2,4693165
HybridEdFndsa512,authority_build,2,3313517
HybridEdFndsa512,authority_build,2,8174528
HybridEdFndsa512,authority_build,2,5201787
HybridEdFndsa512,authority_build,2,8397392
HybridEdFndsa512,authority_build,2,3969547
HybridEdFndsa512,authority_build,2,4000894
HybridEdFndsa512,authority_build,2,6629768
HybridEdFndsa512,authority_build,2,3479175
HybridEdFndsa512,authority_build,2,3724204
HybridEdFndsa512,authority_build,2,3853847
HybridEdFndsa512,authority_build,2,9855252
HybridEdFndsa512,authority_build,2,3655212
HybridEdFndsa512,authority_build,2,3427287
HybridEdFndsa512,authority_build,2,6550864
HybridEdFndsa512,authority_build,2,4508439
HybridEdFndsa512,authority_build,2,3585623
HybridEdFndsa512,authority_build,2,3285852
HybridEdFndsa512,authority_build,2,5540897
HybridEdFndsa512,authority_build,2,8601185
HybridEdFndsa512,authority_build,2,4810771
HybridEdFndsa512,authority_build,2,4081770
HybridEdFndsa512,authority_build,2,3564619
HybridEdFndsa512,authority_build,2,4154755
HybridEdFndsa512,authority_build,2,4233667
HybridEdFndsa512,authority_build,2,11111040
HybridEdFndsa512,authority_build,2,3724146
HybridEdFndsa512,authority_build,2,3775246
HybridEdFndsa512,authority_build,2,5654353
HybridEdFndsa512,authority_build,2,5149710
HybridEdFndsa512,authority_build,2,4138937
HybridEdFndsa512,authority_build,2,4070338
HybridEdFndsa512,authority_build,2,4076336
HybridEdFndsa512,authority_build,2,3310874
HybridEdFndsa512,authority_build,2,3875567
HybridEdFndsa512,authority_build,2,4690981
HybridEdFndsa512,authority_build,2,4686089
HybridEdFndsa512,authority_build,2,4833846
HybridEdFndsa512,authority_build,2,4928181
HybridEdFndsa512,authority_build,2,5165493
HybridEdFndsa512,authority_build,2,4819454
HybridEdFndsa512,authority_build,2,3336172
HybridEdFndsa512,authority_build,2,3873501
HybridEdFndsa512,authority_build,2,3848678
HybridEdFndsa512,authority_build,2,4613600
HybridEdFndsa512,authority_build,2,3844272
HybridEdFndsa512,authority_build,2,3803718
HybridEdFndsa512,authority_build,2,5306637
HybridEdFndsa512,authority_build,2,3517950
HybridEdFndsa512,authority_build,2,4227504
HybridEdFndsa512,authority_build,2,6166332
HybridEdFndsa512,authority_build,2,8596137
HybridEdFndsa512,authority_build,2,6404858
HybridEdFndsa512,authority_build,2,3840945
HybridEdFndsa512,authority_build,2,5482092
HybridEdFndsa512,authority_build,2,4615125
HybridEdFndsa512,authority_build,2,5147486
HybridEdFndsa512,authority_build,2,4144537
HybridEdFndsa512,authority_build,2,6690963
HybridEdFndsa512,authority_build,2,5216880
HybridEdFndsa512,authority_build,2,5353634
HybridEdFndsa512,authority_build,2,3387275
HybridEdFndsa512,authority_build,2,4081318
HybridEdFndsa512,authority_build,2,3400473
HybridEdFndsa512,authority_build,2,3904754
HybridEdFndsa512,authority_build,2,4859138
HybridEdFndsa512,authority_build,2,5681967
HybridEdFndsa512,authority_build,2,7745379
HybridEdFndsa512,authority_build,2,5112100
HybridEdFndsa512,authority_build,2,3574007
HybridEdFndsa512,authority_build,2,4163349
HybridEdFndsa512,authority_build,2,5840395
HybridEdFndsa512,authority_build,2,4322430
HybridEdFndsa512,authority_build,2,5702201
HybridEdFndsa512,authority_build,2,5559414
HybridEdFndsa512,authority_build,2,4013658
HybridEdFndsa512,authority_build,2,4092560
HybridEdFndsa512,authority_build,2,3939716
HybridEdFndsa512,authority_build,2,4803259
HybridEdFndsa512,authority_build,2,4711484
HybridEdFndsa512,authority_build,2,4021337
HybridEdFndsa512,authority_build,2,3916601
HybridEdFndsa512,authority_build,2,3393096
HybridEdFndsa512,authority_build,2,3922403
HybridEdFndsa512,append_hop,2,3696547
HybridEdFndsa512,append_hop,2,4454695
HybridEdFndsa512,append_hop,2,3634094
HybridEdFndsa512,append_hop,2,4142914
HybridEdFndsa512,append_hop,2,3457873
HybridEdFndsa512,append_hop,2,3597386
HybridEdFndsa512,append_hop,2,4952855
HybridEdFndsa512,append_hop,2,3580258
HybridEdFndsa512,append_hop,2,8364891
HybridEdFndsa512,append_hop,2,3960680
HybridEdFndsa512,append_hop,2,4840245
HybridEdFndsa512,append_hop,2,4124634
HybridEdFndsa512,append_hop,2,3609902
HybridEdFndsa512,append_hop,2,3552285
HybridEdFndsa512,append_hop,2,4293798
HybridEdFndsa512,append_hop,2,3599967
HybridEdFndsa512,append_hop,2,4475307
HybridEdFndsa512,append_hop,2,3770379
HybridEdFndsa512,append_hop,2,4697286
HybridEdFndsa512,append_hop,2,8096359
HybridEdFndsa512,append_hop,2,3448003
HybridEdFndsa512,append_hop,2,4122556
HybridEdFndsa512,append_hop,2,3439320
HybridEdFndsa512,append_hop,2,6013014
HybridEdFndsa512,append_hop,2,3366810
HybridEdFndsa512,append_hop,2,4796768
HybridEdFndsa512,append_hop,2,4339371
HybridEdFndsa512,append_hop,2,3507531
HybridEdFndsa512,append_hop,2,6054868
HybridEdFndsa512,append_hop,2,3904884
HybridEdFndsa512,append_hop,2,3806431
HybridEdFndsa512,append_hop,2,4700495
HybridEdFndsa512,append_hop,2,5371704
HybridEdFndsa512,append_hop,2,4378711
HybridEdFndsa512,append_hop,2,4868829
HybridEdFndsa512,append_hop,2,4405441
HybridEdFndsa512,append_hop,2,4602195
HybridEdFndsa512,append_hop,2,5349019
HybridEdFndsa512,append_hop,2,3909686
HybridEdFndsa512,append_hop,2,5632670
HybridEdFndsa512,append_hop,2,3710460
HybridEdFndsa512,append_hop,2,3471529
HybridEdFndsa512,append_hop,2,3764635
HybridEdFndsa512,append_hop,2,3403355
